seq,task_id,op,success,latency_ms,started_at_ms,bytes_sent,cid,warmup
146,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0027,signed_posttask,true,2,1783271282474,0,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,false
147,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0027,signed_postallocation,true,2,1783271282476,0,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,false
148,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0027,signed_post_evalsnapshot,true,1,1783271282478,0,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,false
149,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0027,signed_vote1,true,2,1783271282479,0,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,false
150,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0027,signed_vote2,true,1,1783271282481,0,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,false
151,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0027,signed_settlement,true,2,1783271282482,0,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,false
152,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0027,signed_query_latest,true,0,1783271282484,0,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,false
153,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0027,ipfs_verify,true,7,1783271282484,0,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,false
154,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0030,ipfs_add,true,55,1783271282438,108995,,false
155,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0030,signed_posttask,true,1,1783271282493,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,false
156,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0030,signed_postallocation,true,2,1783271282494,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,false
157,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0030,signed_post_evalsnapshot,true,1,1783271282496,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,false
158,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0030,signed_vote1,true,5,1783271282497,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,false
159,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0030,signed_vote2,true,3,1783271282502,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,false
160,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0030,signed_settlement,true,1,1783271282505,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,false
161,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0030,signed_query_latest,true,0,1783271282506,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,false
162,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0029,ipfs_add,true,59,1783271282455,125667,,false
163,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0030,ipfs_verify,true,8,1783271282506,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,false
164,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0029,signed_posttask,true,2,1783271282514,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,false
165,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0029,signed_postallocation,true,2,1783271282516,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,false
166,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0029,signed_post_evalsnapshot,true,1,1783271282518,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,false
167,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0029,signed_vote1,true,2,1783271282519,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,false
168,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0029,signed_vote2,true,2,1783271282521,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,false
169,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0029,signed_settlement,true,1,1783271282523,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,false
170,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0029,signed_query_latest,true,0,1783271282524,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,false
171,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0029,ipfs_verify,true,7,1783271282524,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,false
172,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0008,ipfs_add,true,57,1783271282475,125664,,false
173,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0008,signed_posttask,true,1,1783271282532,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
174,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0008,signed_postallocation,true,2,1783271282533,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
175,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0008,signed_post_evalsnapshot,true,1,1783271282535,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
176,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0008,signed_vote1,true,1,1783271282536,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
177,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0008,signed_vote2,true,2,1783271282537,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
178,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0008,signed_settlement,true,2,1783271282539,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
179,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0008,signed_query_latest,true,0,1783271282541,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
180,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0008,ipfs_verify,true,7,1783271282541,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
181,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0002,ipfs_add,true,63,1783271282491,243506,,false
182,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0002,signed_posttask,true,2,1783271282554,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
183,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0002,signed_postallocation,true,1,1783271282556,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
184,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0002,signed_post_evalsnapshot,true,2,1783271282557,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
185,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0002,signed_vote1,true,1,1783271282559,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
186,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0002,signed_vote2,true,2,1783271282560,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
187,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0002,signed_settlement,true,1,1783271282562,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
188,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0002,signed_query_latest,true,0,1783271282563,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
189,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0002,ipfs_verify,true,8,1783271282563,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
190,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0003,ipfs_add,true,58,1783271282514,227419,,false
191,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0003,signed_posttask,true,2,1783271282572,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
192,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0003,signed_postallocation,true,2,1783271282574,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
193,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0003,signed_post_evalsnapshot,true,1,1783271282576,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
194,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0003,signed_vote1,true,2,1783271282577,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
195,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0003,signed_vote2,true,1,1783271282579,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
196,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0003,signed_settlement,true,2,1783271282580,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
197,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0003,signed_query_latest,true,0,1783271282582,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
198,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0003,ipfs_verify,true,7,1783271282582,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
199,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0004,ipfs_add,true,58,1783271282531,293643,,false
200,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0004,signed_posttask,true,2,1783271282589,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
201,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0004,signed_postallocation,true,1,1783271282592,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
202,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0004,signed_post_evalsnapshot,true,2,1783271282593,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
203,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0004,signed_vote1,true,2,1783271282595,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
204,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0004,signed_vote2,true,2,1783271282597,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
205,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0004,signed_settlement,true,1,1783271282599,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
206,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0004,signed_query_latest,true,0,1783271282600,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
207,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0005,ipfs_add,true,60,1783271282548,243938,,false
208,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0004,ipfs_verify,true,9,1783271282600,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
209,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0005,signed_posttask,true,2,1783271282608,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
210,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0005,signed_postallocation,true,2,1783271282610,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
211,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0005,signed_post_evalsnapshot,true,1,1783271282612,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
212,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0005,signed_vote1,true,2,1783271282613,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
213,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0005,signed_vote2,true,1,1783271282615,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
214,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0005,signed_settlement,true,2,1783271282616,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
215,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0005,signed_query_latest,true,0,1783271282618,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
216,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0006,ipfs_add,true,55,1783271282571,252663,,false
217,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0005,ipfs_verify,true,9,1783271282618,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
218,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0006,signed_posttask,true,3,1783271282626,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
219,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0006,signed_postallocation,true,1,1783271282629,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
220,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0006,signed_post_evalsnapshot,true,2,1783271282630,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
221,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0006,signed_vote1,true,1,1783271282632,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
222,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0006,signed_vote2,true,2,1783271282633,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
223,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0006,signed_settlement,true,2,1783271282635,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
224,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0006,signed_query_latest,true,0,1783271282637,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
225,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0006,ipfs_verify,true,7,1783271282637,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
226,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0012,ipfs_add,true,52,1783271282609,128260,,false
227,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0012,signed_posttask,true,2,1783271282661,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
228,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0012,signed_postallocation,true,2,1783271282663,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
229,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0012,signed_post_evalsnapshot,true,1,1783271282665,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
230,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0012,signed_vote1,true,2,1783271282666,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
231,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0012,signed_vote2,true,1,1783271282668,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
232,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0012,signed_settlement,true,2,1783271282669,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
233,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0012,signed_query_latest,true,0,1783271282671,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
234,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0009,ipfs_add,true,51,1783271282627,100643,,false
235,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0007,ipfs_add,true,90,1783271282589,208548,,false
236,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0012,ipfs_verify,true,8,1783271282671,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
237,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0009,signed_posttask,true,3,1783271282678,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
238,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0009,signed_postallocation,true,2,1783271282681,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
239,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0007,signed_posttask,true,5,1783271282679,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
240,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0007,signed_postallocation,true,2,1783271282684,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
241,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0009,signed_post_evalsnapshot,true,5,1783271282683,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
242,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0009,signed_vote1,true,1,1783271282688,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
243,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0007,signed_post_evalsnapshot,true,4,1783271282686,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
244,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0007,signed_vote1,true,2,1783271282690,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
245,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0009,signed_vote2,true,5,1783271282689,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
246,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0009,signed_settlement,true,1,1783271282694,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
247,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0007,signed_vote2,true,5,1783271282692,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
248,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0010,ipfs_add,true,53,1783271282644,125535,,false
249,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0007,signed_settlement,true,2,1783271282697,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
250,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0009,signed_query_latest,true,4,1783271282695,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
251,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0010,signed_posttask,true,3,1783271282697,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
252,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0007,signed_query_latest,true,4,1783271282699,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
253,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0010,signed_postallocation,true,3,1783271282700,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
254,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0010,signed_post_evalsnapshot,true,2,1783271282703,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
255,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0010,signed_vote1,true,1,1783271282705,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
256,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0009,ipfs_verify,true,8,1783271282699,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
257,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0010,signed_vote2,true,2,1783271282706,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
258,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0010,signed_settlement,true,2,1783271282708,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
259,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0010,signed_query_latest,true,0,1783271282710,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
260,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0007,ipfs_verify,true,7,1783271282703,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
261,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0010,ipfs_verify,true,8,1783271282710,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
262,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0011,ipfs_add,true,43,1783271282679,125609,,false
263,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0011,signed_posttask,true,2,1783271282722,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
264,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0011,signed_postallocation,true,3,1783271282724,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
265,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0011,signed_post_evalsnapshot,true,1,1783271282727,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
266,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0011,signed_vote1,true,2,1783271282728,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
267,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0011,signed_vote2,true,1,1783271282730,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
268,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0011,signed_settlement,true,2,1783271282731,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
269,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0011,signed_query_latest,true,0,1783271282733,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
270,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0031,ipfs_add,true,34,1783271282707,144412,,false
271,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0011,ipfs_verify,true,8,1783271282733,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,false
272,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0031,signed_posttask,true,2,1783271282741,0,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,false
273,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0031,signed_postallocation,true,2,1783271282743,0,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,false
274,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0031,signed_post_evalsnapshot,true,2,1783271282745,0,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,false
275,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0031,signed_vote1,true,2,1783271282747,0,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,false
276,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0031,signed_vote2,true,1,1783271282749,0,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,false
277,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0031,signed_settlement,true,2,1783271282750,0,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,false
278,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0031,signed_query_latest,true,0,1783271282752,0,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,false
279,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0014,ipfs_add,true,50,1783271282710,128097,,false
280,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0031,ipfs_verify,true,8,1783271282752,0,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,false
281,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0014,signed_posttask,true,1,1783271282760,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,false
282,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0014,signed_postallocation,true,2,1783271282761,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,false
283,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0014,signed_post_evalsnapshot,true,1,1783271282763,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,false
284,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0014,signed_vote1,true,2,1783271282764,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,false
285,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0014,signed_vote2,true,1,1783271282766,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,false
286,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0014,signed_settlement,true,2,1783271282767,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,false
287,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0014,signed_query_latest,true,0,1783271282769,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,false
288,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0014,ipfs_verify,true,7,1783271282769,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,false
289,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0013,ipfs_add,true,60,1783271282718,151871,,false
290,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0013,signed_posttask,true,2,1783271282778,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
