seq,task_id,op,success,latency_ms,started_at_ms,bytes_sent,cid,warmup
32,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0032,signed_vote1,true,1,1783269701283,0,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,false
33,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0032,signed_vote2,true,1,1783269701284,0,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,false
34,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0032,signed_settlement,true,2,1783269701285,0,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,false
35,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0032,signed_query_latest,true,0,1783269701287,0,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,false
36,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0032,ipfs_verify,true,7,1783269701287,0,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,false
37,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0000,ipfs_add,true,23,1783269701294,149047,,false
38,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0000,signed_posttask,true,2,1783269701317,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
39,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0000,signed_postallocation,true,1,1783269701319,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
40,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0000,signed_post_evalsnapshot,true,2,1783269701320,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
41,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0000,signed_vote1,true,2,1783269701322,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
42,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0000,signed_vote2,true,1,1783269701324,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
43,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0000,signed_settlement,true,2,1783269701325,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
44,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0000,signed_query_latest,true,0,1783269701327,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
45,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0000,ipfs_verify,true,7,1783269701327,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
46,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0002,ipfs_add,true,27,1783269701335,243506,,false
47,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0002,signed_posttask,true,1,1783269701362,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
48,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0002,signed_postallocation,true,2,1783269701363,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
49,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0002,signed_post_evalsnapshot,true,1,1783269701365,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
50,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0002,signed_vote1,true,2,1783269701366,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
51,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0002,signed_vote2,true,1,1783269701368,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
52,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0002,signed_settlement,true,2,1783269701369,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
53,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0002,signed_query_latest,true,0,1783269701371,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
54,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0002,ipfs_verify,true,7,1783269701371,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
55,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0018,ipfs_add,true,30,1783269701378,129894,,false
56,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0018,signed_posttask,true,2,1783269701408,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,false
57,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0018,signed_postallocation,true,1,1783269701410,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,false
58,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0018,signed_post_evalsnapshot,true,2,1783269701411,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,false
59,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0018,signed_vote1,true,1,1783269701413,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,false
60,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0018,signed_vote2,true,2,1783269701414,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,false
61,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0018,signed_settlement,true,1,1783269701416,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,false
62,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0018,signed_query_latest,true,0,1783269701417,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,false
63,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0018,ipfs_verify,true,7,1783269701417,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,false
64,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0006,ipfs_add,true,28,1783269701425,252663,,false
65,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0006,signed_posttask,true,1,1783269701453,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
66,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0006,signed_postallocation,true,2,1783269701454,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
67,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0006,signed_post_evalsnapshot,true,1,1783269701456,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
68,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0006,signed_vote1,true,2,1783269701457,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
69,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0006,signed_vote2,true,1,1783269701459,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
70,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0006,signed_settlement,true,2,1783269701460,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
71,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0006,signed_query_latest,true,0,1783269701462,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
72,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0006,ipfs_verify,true,8,1783269701462,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
73,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0005,ipfs_add,true,25,1783269701470,243938,,false
74,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0005,signed_posttask,true,1,1783269701495,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
75,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0005,signed_postallocation,true,2,1783269701496,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
76,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0005,signed_post_evalsnapshot,true,1,1783269701498,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
77,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0005,signed_vote1,true,2,1783269701499,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
78,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0005,signed_vote2,true,2,1783269701501,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
79,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0005,signed_settlement,true,1,1783269701503,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
80,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0005,signed_query_latest,true,0,1783269701504,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
81,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0005,ipfs_verify,true,7,1783269701504,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
82,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0007,ipfs_add,true,31,1783269701511,208548,,false
83,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0007,signed_posttask,true,1,1783269701542,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
84,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0007,signed_postallocation,true,2,1783269701543,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
85,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0007,signed_post_evalsnapshot,true,2,1783269701545,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
86,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0007,signed_vote1,true,1,1783269701547,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
87,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0007,signed_vote2,true,2,1783269701548,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
88,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0007,signed_settlement,true,1,1783269701550,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
89,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0007,signed_query_latest,true,0,1783269701551,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
90,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0007,ipfs_verify,true,7,1783269701551,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,false
91,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0008,ipfs_add,true,25,1783269701558,125664,,false
92,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0008,signed_posttask,true,2,1783269701583,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
93,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0008,signed_postallocation,true,1,1783269701585,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
94,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0008,signed_post_evalsnapshot,true,2,1783269701586,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
95,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0008,signed_vote1,true,1,1783269701588,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
96,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0008,signed_vote2,true,2,1783269701589,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
97,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0008,signed_settlement,true,1,1783269701591,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
98,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0008,signed_query_latest,true,0,1783269701592,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
99,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0008,ipfs_verify,true,7,1783269701592,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
100,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0019,ipfs_add,true,24,1783269701599,120895,,false
101,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0019,signed_posttask,true,1,1783269701623,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,false
102,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0019,signed_postallocation,true,2,1783269701624,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,false
103,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0019,signed_post_evalsnapshot,true,1,1783269701626,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,false
104,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0019,signed_vote1,true,2,1783269701627,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,false
105,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0019,signed_vote2,true,1,1783269701629,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,false
106,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0019,signed_settlement,true,2,1783269701630,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,false
107,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0019,signed_query_latest,true,0,1783269701632,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,false
108,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0019,ipfs_verify,true,7,1783269701632,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,false
109,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0009,ipfs_add,true,25,1783269701639,100643,,false
110,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0009,signed_posttask,true,1,1783269701664,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
111,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0009,signed_postallocation,true,2,1783269701665,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
112,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0009,signed_post_evalsnapshot,true,1,1783269701667,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
113,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0009,signed_vote1,true,2,1783269701668,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
114,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0009,signed_vote2,true,1,1783269701670,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
115,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0009,signed_settlement,true,2,1783269701671,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
116,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0009,signed_query_latest,true,0,1783269701673,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
117,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0009,ipfs_verify,true,6,1783269701673,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
118,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0010,ipfs_add,true,22,1783269701680,125535,,false
119,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0010,signed_posttask,true,2,1783269701702,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
120,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0010,signed_postallocation,true,2,1783269701704,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
121,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0010,signed_post_evalsnapshot,true,1,1783269701706,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
122,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0010,signed_vote1,true,2,1783269701707,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
123,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0010,signed_vote2,true,1,1783269701709,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
124,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0010,signed_settlement,true,2,1783269701710,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
125,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0010,signed_query_latest,true,0,1783269701712,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
126,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0010,ipfs_verify,true,8,1783269701712,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
127,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0020,ipfs_add,true,23,1783269701720,138253,,false
128,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0020,signed_posttask,true,2,1783269701743,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,false
129,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0020,signed_postallocation,true,2,1783269701745,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,false
130,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0020,signed_post_evalsnapshot,true,1,1783269701747,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,false
131,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0020,signed_vote1,true,2,1783269701748,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,false
132,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0020,signed_vote2,true,1,1783269701750,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,false
133,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0020,signed_settlement,true,1,1783269701751,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,false
134,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0020,signed_query_latest,true,0,1783269701752,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,false
135,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0020,ipfs_verify,true,7,1783269701752,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,false
136,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0021,ipfs_add,true,26,1783269701759,167835,,false
137,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0021,signed_posttask,true,2,1783269701785,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
138,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0021,signed_postallocation,true,1,1783269701787,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
139,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0021,signed_post_evalsnapshot,true,2,1783269701788,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
140,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0021,signed_vote1,true,2,1783269701790,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
141,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0021,signed_vote2,true,1,1783269701792,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
142,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0021,signed_settlement,true,2,1783269701793,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
143,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0021,signed_query_latest,true,0,1783269701795,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
144,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0021,ipfs_verify,true,7,1783269701795,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
145,e6-lifecycle-20260705T164141.062634380Z-c1-real-task-0022,ipfs_add,true,25,1783269701802,131198,,false
