seq,task_id,op,success,latency_ms,started_at_ms,bytes_sent,cid,warmup
57,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0000,signed_postallocation,true,1,1783272561015,0,QmZpceyXD65orbHnVn4w3sPB8ea42LnxKYXnQkqH8QFV8f,false
58,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0000,signed_post_evalsnapshot,true,2,1783272561016,0,QmZpceyXD65orbHnVn4w3sPB8ea42LnxKYXnQkqH8QFV8f,false
59,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0000,signed_vote1,true,1,1783272561018,0,QmZpceyXD65orbHnVn4w3sPB8ea42LnxKYXnQkqH8QFV8f,false
60,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0000,signed_vote2,true,2,1783272561019,0,QmZpceyXD65orbHnVn4w3sPB8ea42LnxKYXnQkqH8QFV8f,false
61,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0000,signed_settlement,true,1,1783272561021,0,QmZpceyXD65orbHnVn4w3sPB8ea42LnxKYXnQkqH8QFV8f,false
62,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0000,signed_query_latest,true,0,1783272561022,0,QmZpceyXD65orbHnVn4w3sPB8ea42LnxKYXnQkqH8QFV8f,false
63,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0000,ipfs_verify,true,8,1783272561022,0,QmZpceyXD65orbHnVn4w3sPB8ea42LnxKYXnQkqH8QFV8f,false
64,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0001,ipfs_add,true,63,1783272560971,1691,,false
65,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0001,signed_posttask,true,2,1783272561034,0,QmWLjQroE5HFCEHpAAXxtDJw9HMkY6m5xMyNL3BCoktNFe,false
66,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0001,signed_postallocation,true,1,1783272561036,0,QmWLjQroE5HFCEHpAAXxtDJw9HMkY6m5xMyNL3BCoktNFe,false
67,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0001,signed_post_evalsnapshot,true,2,1783272561037,0,QmWLjQroE5HFCEHpAAXxtDJw9HMkY6m5xMyNL3BCoktNFe,false
68,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0001,signed_vote1,true,1,1783272561039,0,QmWLjQroE5HFCEHpAAXxtDJw9HMkY6m5xMyNL3BCoktNFe,false
69,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0001,signed_vote2,true,2,1783272561040,0,QmWLjQroE5HFCEHpAAXxtDJw9HMkY6m5xMyNL3BCoktNFe,false
70,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0001,signed_settlement,true,2,1783272561042,0,QmWLjQroE5HFCEHpAAXxtDJw9HMkY6m5xMyNL3BCoktNFe,false
71,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0001,signed_query_latest,true,0,1783272561044,0,QmWLjQroE5HFCEHpAAXxtDJw9HMkY6m5xMyNL3BCoktNFe,false
72,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0001,ipfs_verify,true,5,1783272561044,0,QmWLjQroE5HFCEHpAAXxtDJw9HMkY6m5xMyNL3BCoktNFe,false
73,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0002,ipfs_add,true,56,1783272560995,4391,,false
74,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0002,signed_posttask,true,3,1783272561051,0,QmadZcFHB1uQSGYUnYEPgsvcDpcDhp6t3Vn4pKLzTyZW3B,false
75,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0002,signed_postallocation,true,1,1783272561054,0,QmadZcFHB1uQSGYUnYEPgsvcDpcDhp6t3Vn4pKLzTyZW3B,false
76,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0002,signed_post_evalsnapshot,true,2,1783272561055,0,QmadZcFHB1uQSGYUnYEPgsvcDpcDhp6t3Vn4pKLzTyZW3B,false
77,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0002,signed_vote1,true,2,1783272561057,0,QmadZcFHB1uQSGYUnYEPgsvcDpcDhp6t3Vn4pKLzTyZW3B,false
78,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0002,signed_vote2,true,1,1783272561059,0,QmadZcFHB1uQSGYUnYEPgsvcDpcDhp6t3Vn4pKLzTyZW3B,false
79,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0002,signed_settlement,true,2,1783272561060,0,QmadZcFHB1uQSGYUnYEPgsvcDpcDhp6t3Vn4pKLzTyZW3B,false
80,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0002,signed_query_latest,true,0,1783272561062,0,QmadZcFHB1uQSGYUnYEPgsvcDpcDhp6t3Vn4pKLzTyZW3B,false
81,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0002,ipfs_verify,true,7,1783272561062,0,QmadZcFHB1uQSGYUnYEPgsvcDpcDhp6t3Vn4pKLzTyZW3B,false
82,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0042,ipfs_add,true,58,1783272561011,4943,,false
83,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0042,signed_posttask,true,3,1783272561069,0,QmZaKHLtuvdC3131ZMjSafgzCnFunsBDrKht7U6CRuhaDJ,false
84,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0042,signed_postallocation,true,2,1783272561072,0,QmZaKHLtuvdC3131ZMjSafgzCnFunsBDrKht7U6CRuhaDJ,false
85,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0042,signed_post_evalsnapshot,true,1,1783272561074,0,QmZaKHLtuvdC3131ZMjSafgzCnFunsBDrKht7U6CRuhaDJ,false
86,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0042,signed_vote1,true,2,1783272561075,0,QmZaKHLtuvdC3131ZMjSafgzCnFunsBDrKht7U6CRuhaDJ,false
87,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0042,signed_vote2,true,1,1783272561077,0,QmZaKHLtuvdC3131ZMjSafgzCnFunsBDrKht7U6CRuhaDJ,false
88,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0042,signed_settlement,true,2,1783272561078,0,QmZaKHLtuvdC3131ZMjSafgzCnFunsBDrKht7U6CRuhaDJ,false
89,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0042,signed_query_latest,true,0,1783272561080,0,QmZaKHLtuvdC3131ZMjSafgzCnFunsBDrKht7U6CRuhaDJ,false
90,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0042,ipfs_verify,true,6,1783272561080,0,QmZaKHLtuvdC3131ZMjSafgzCnFunsBDrKht7U6CRuhaDJ,false
91,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0018,ipfs_add,true,57,1783272561030,1628,,false
92,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0018,signed_posttask,true,2,1783272561087,0,QmXxhuw4zLhaZUxTgm3nVAPdVDi7RC4E8cy48iMSw5X5cc,false
93,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0018,signed_postallocation,true,2,1783272561089,0,QmXxhuw4zLhaZUxTgm3nVAPdVDi7RC4E8cy48iMSw5X5cc,false
94,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0018,signed_post_evalsnapshot,true,2,1783272561091,0,QmXxhuw4zLhaZUxTgm3nVAPdVDi7RC4E8cy48iMSw5X5cc,false
95,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0018,signed_vote1,true,1,1783272561093,0,QmXxhuw4zLhaZUxTgm3nVAPdVDi7RC4E8cy48iMSw5X5cc,false
96,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0018,signed_vote2,true,2,1783272561094,0,QmXxhuw4zLhaZUxTgm3nVAPdVDi7RC4E8cy48iMSw5X5cc,false
97,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0018,signed_settlement,true,2,1783272561096,0,QmXxhuw4zLhaZUxTgm3nVAPdVDi7RC4E8cy48iMSw5X5cc,false
98,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0018,signed_query_latest,true,0,1783272561098,0,QmXxhuw4zLhaZUxTgm3nVAPdVDi7RC4E8cy48iMSw5X5cc,false
99,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0018,ipfs_verify,true,8,1783272561098,0,QmXxhuw4zLhaZUxTgm3nVAPdVDi7RC4E8cy48iMSw5X5cc,false
100,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0019,ipfs_add,true,57,1783272561049,1779,,false
101,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0019,signed_posttask,true,1,1783272561106,0,QmSciV8g79eMrjXm8f2BtxoJrkCttCpUNrWTNbQtrPN26s,false
102,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0019,signed_postallocation,true,2,1783272561107,0,QmSciV8g79eMrjXm8f2BtxoJrkCttCpUNrWTNbQtrPN26s,false
103,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0019,signed_post_evalsnapshot,true,1,1783272561109,0,QmSciV8g79eMrjXm8f2BtxoJrkCttCpUNrWTNbQtrPN26s,false
104,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0019,signed_vote1,true,2,1783272561110,0,QmSciV8g79eMrjXm8f2BtxoJrkCttCpUNrWTNbQtrPN26s,false
105,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0019,signed_vote2,true,2,1783272561112,0,QmSciV8g79eMrjXm8f2BtxoJrkCttCpUNrWTNbQtrPN26s,false
106,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0019,signed_settlement,true,1,1783272561114,0,QmSciV8g79eMrjXm8f2BtxoJrkCttCpUNrWTNbQtrPN26s,false
107,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0019,signed_query_latest,true,0,1783272561115,0,QmSciV8g79eMrjXm8f2BtxoJrkCttCpUNrWTNbQtrPN26s,false
108,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0019,ipfs_verify,true,7,1783272561115,0,QmSciV8g79eMrjXm8f2BtxoJrkCttCpUNrWTNbQtrPN26s,false
109,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0020,ipfs_add,true,64,1783272561069,1555,,false
110,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0020,signed_posttask,true,3,1783272561133,0,QmVVEEsRWTrpHyCUMfWzaezUv7i29R95rTPN8N3iBYMKsY,false
111,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0020,signed_postallocation,true,1,1783272561136,0,QmVVEEsRWTrpHyCUMfWzaezUv7i29R95rTPN8N3iBYMKsY,false
112,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0020,signed_post_evalsnapshot,true,2,1783272561137,0,QmVVEEsRWTrpHyCUMfWzaezUv7i29R95rTPN8N3iBYMKsY,false
113,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0020,signed_vote1,true,2,1783272561139,0,QmVVEEsRWTrpHyCUMfWzaezUv7i29R95rTPN8N3iBYMKsY,false
114,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0020,signed_vote2,true,1,1783272561141,0,QmVVEEsRWTrpHyCUMfWzaezUv7i29R95rTPN8N3iBYMKsY,false
115,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0020,signed_settlement,true,2,1783272561142,0,QmVVEEsRWTrpHyCUMfWzaezUv7i29R95rTPN8N3iBYMKsY,false
116,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0020,signed_query_latest,true,0,1783272561144,0,QmVVEEsRWTrpHyCUMfWzaezUv7i29R95rTPN8N3iBYMKsY,false
117,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0020,ipfs_verify,true,7,1783272561144,0,QmVVEEsRWTrpHyCUMfWzaezUv7i29R95rTPN8N3iBYMKsY,false
118,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0021,ipfs_add,true,66,1783272561086,2376,,false
119,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0021,signed_posttask,true,1,1783272561152,0,QmcMDgZ1hZ3GkUEYEYALditW6azhFYA2tjToNN57pgr9Md,false
120,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0021,signed_postallocation,true,2,1783272561153,0,QmcMDgZ1hZ3GkUEYEYALditW6azhFYA2tjToNN57pgr9Md,false
121,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0021,signed_post_evalsnapshot,true,1,1783272561155,0,QmcMDgZ1hZ3GkUEYEYALditW6azhFYA2tjToNN57pgr9Md,false
122,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0021,signed_vote1,true,2,1783272561156,0,QmcMDgZ1hZ3GkUEYEYALditW6azhFYA2tjToNN57pgr9Md,false
123,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0021,signed_vote2,true,1,1783272561158,0,QmcMDgZ1hZ3GkUEYEYALditW6azhFYA2tjToNN57pgr9Md,false
124,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0021,signed_settlement,true,2,1783272561159,0,QmcMDgZ1hZ3GkUEYEYALditW6azhFYA2tjToNN57pgr9Md,false
125,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0021,signed_query_latest,true,0,1783272561161,0,QmcMDgZ1hZ3GkUEYEYALditW6azhFYA2tjToNN57pgr9Md,false
126,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0021,ipfs_verify,true,7,1783272561161,0,QmcMDgZ1hZ3GkUEYEYALditW6azhFYA2tjToNN57pgr9Md,false
127,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0022,ipfs_add,true,64,1783272561106,2068,,false
128,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0022,signed_posttask,true,2,1783272561170,0,QmNqxnqMtb8sfjsbs8nXG3svpSGcf4Pq1qS9nykNsjeEqq,false
129,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0022,signed_postallocation,true,1,1783272561173,0,QmNqxnqMtb8sfjsbs8nXG3svpSGcf4Pq1qS9nykNsjeEqq,false
130,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0022,signed_post_evalsnapshot,true,2,1783272561174,0,QmNqxnqMtb8sfjsbs8nXG3svpSGcf4Pq1qS9nykNsjeEqq,false
131,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0022,signed_vote1,true,2,1783272561176,0,QmNqxnqMtb8sfjsbs8nXG3svpSGcf4Pq1qS9nykNsjeEqq,false
132,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0022,signed_vote2,true,1,1783272561178,0,QmNqxnqMtb8sfjsbs8nXG3svpSGcf4Pq1qS9nykNsjeEqq,false
133,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0022,signed_settlement,true,2,1783272561179,0,QmNqxnqMtb8sfjsbs8nXG3svpSGcf4Pq1qS9nykNsjeEqq,false
134,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0022,signed_query_latest,true,0,1783272561181,0,QmNqxnqMtb8sfjsbs8nXG3svpSGcf4Pq1qS9nykNsjeEqq,false
135,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0022,ipfs_verify,true,8,1783272561181,0,QmNqxnqMtb8sfjsbs8nXG3svpSGcf4Pq1qS9nykNsjeEqq,false
136,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0023,ipfs_add,true,67,1783272561122,1700,,false
137,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0023,signed_posttask,true,3,1783272561189,0,QmSNTzME5ExH9MXjsfAXcGbriDzvpgibF4VxHLZTbZtpFe,false
138,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0023,signed_postallocation,true,2,1783272561192,0,QmSNTzME5ExH9MXjsfAXcGbriDzvpgibF4VxHLZTbZtpFe,false
139,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0023,signed_post_evalsnapshot,true,1,1783272561194,0,QmSNTzME5ExH9MXjsfAXcGbriDzvpgibF4VxHLZTbZtpFe,false
140,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0023,signed_vote1,true,2,1783272561195,0,QmSNTzME5ExH9MXjsfAXcGbriDzvpgibF4VxHLZTbZtpFe,false
141,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0023,signed_vote2,true,1,1783272561197,0,QmSNTzME5ExH9MXjsfAXcGbriDzvpgibF4VxHLZTbZtpFe,false
142,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0023,signed_settlement,true,2,1783272561198,0,QmSNTzME5ExH9MXjsfAXcGbriDzvpgibF4VxHLZTbZtpFe,false
143,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0023,signed_query_latest,true,0,1783272561200,0,QmSNTzME5ExH9MXjsfAXcGbriDzvpgibF4VxHLZTbZtpFe,false
144,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0023,ipfs_verify,true,7,1783272561200,0,QmSNTzME5ExH9MXjsfAXcGbriDzvpgibF4VxHLZTbZtpFe,false
145,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0024,ipfs_add,true,60,1783272561151,1380,,false
146,e6-lifecycle-20260705T172920.829938847Z-c4-real-task-0024,signed_posttask,true,2,1783272561211,0,QmVMeHnQxmGXaDj74SJcQxSejhibib6Ve54PwgWQGkenB7,false
