seq,task_id,op,success,latency_ms,started_at_ms,bytes_sent,cid,warmup
30,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0008,signed_postallocation,true,1,1783271116439,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
31,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0008,signed_post_evalsnapshot,true,2,1783271116440,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
32,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0008,signed_vote1,true,1,1783271116442,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
33,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0008,signed_vote2,true,2,1783271116443,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
34,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0008,signed_settlement,true,1,1783271116445,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
35,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0008,signed_query_latest,true,0,1783271116446,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
36,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0008,ipfs_verify,true,7,1783271116446,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,false
37,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0009,ipfs_add,true,23,1783271116453,100643,,false
38,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0009,signed_posttask,true,2,1783271116476,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
39,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0009,signed_postallocation,true,1,1783271116478,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
40,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0009,signed_post_evalsnapshot,true,1,1783271116479,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
41,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0009,signed_vote1,true,2,1783271116480,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
42,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0009,signed_vote2,true,1,1783271116482,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
43,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0009,signed_settlement,true,1,1783271116483,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
44,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0009,signed_query_latest,true,0,1783271116484,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
45,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0009,ipfs_verify,true,7,1783271116484,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,false
46,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0010,ipfs_add,true,23,1783271116491,125535,,false
47,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0010,signed_posttask,true,4,1783271116514,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
48,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0010,signed_postallocation,true,1,1783271116518,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
49,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0010,signed_post_evalsnapshot,true,2,1783271116519,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
50,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0010,signed_vote1,true,1,1783271116521,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
51,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0010,signed_vote2,true,1,1783271116522,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
52,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0010,signed_settlement,true,2,1783271116523,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
53,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0010,signed_query_latest,true,0,1783271116525,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
54,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0010,ipfs_verify,true,6,1783271116525,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,false
55,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0003,ipfs_add,true,24,1783271116531,227419,,false
56,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0003,signed_posttask,true,2,1783271116555,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
57,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0003,signed_postallocation,true,1,1783271116557,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
58,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0003,signed_post_evalsnapshot,true,2,1783271116558,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
59,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0003,signed_vote1,true,1,1783271116560,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
60,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0003,signed_vote2,true,2,1783271116561,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
61,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0003,signed_settlement,true,1,1783271116563,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
62,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0003,signed_query_latest,true,0,1783271116564,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
63,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0003,ipfs_verify,true,8,1783271116564,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,false
64,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0000,ipfs_add,true,23,1783271116572,149047,,false
65,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0000,signed_posttask,true,2,1783271116595,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
66,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0000,signed_postallocation,true,1,1783271116597,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
67,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0000,signed_post_evalsnapshot,true,2,1783271116598,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
68,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0000,signed_vote1,true,2,1783271116600,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
69,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0000,signed_vote2,true,1,1783271116602,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
70,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0000,signed_settlement,true,1,1783271116603,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
71,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0000,signed_query_latest,true,0,1783271116604,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
72,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0000,ipfs_verify,true,7,1783271116604,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,false
73,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0001,ipfs_add,true,28,1783271116611,234739,,false
74,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0001,signed_posttask,true,1,1783271116639,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
75,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0001,signed_postallocation,true,2,1783271116640,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
76,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0001,signed_post_evalsnapshot,true,2,1783271116642,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
77,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0001,signed_vote1,true,1,1783271116644,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
78,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0001,signed_vote2,true,2,1783271116645,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
79,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0001,signed_settlement,true,1,1783271116647,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
80,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0001,signed_query_latest,true,0,1783271116648,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
81,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0001,ipfs_verify,true,8,1783271116648,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,false
82,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0002,ipfs_add,true,26,1783271116656,243506,,false
83,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0002,signed_posttask,true,1,1783271116682,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
84,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0002,signed_postallocation,true,2,1783271116683,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
85,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0002,signed_post_evalsnapshot,true,1,1783271116685,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
86,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0002,signed_vote1,true,2,1783271116686,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
87,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0002,signed_vote2,true,1,1783271116688,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
88,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0002,signed_settlement,true,2,1783271116689,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
89,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0002,signed_query_latest,true,0,1783271116691,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
90,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0002,ipfs_verify,true,7,1783271116691,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,false
91,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0005,ipfs_add,true,25,1783271116698,243938,,false
92,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0005,signed_posttask,true,2,1783271116723,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
93,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0005,signed_postallocation,true,2,1783271116725,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
94,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0005,signed_post_evalsnapshot,true,1,1783271116727,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
95,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0005,signed_vote1,true,1,1783271116728,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
96,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0005,signed_vote2,true,2,1783271116729,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
97,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0005,signed_settlement,true,1,1783271116731,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
98,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0005,signed_query_latest,true,0,1783271116732,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
99,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0005,ipfs_verify,true,8,1783271116732,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,false
100,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0004,ipfs_add,true,25,1783271116740,293643,,false
101,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0004,signed_posttask,true,1,1783271116765,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
102,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0004,signed_postallocation,true,1,1783271116766,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
103,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0004,signed_post_evalsnapshot,true,2,1783271116767,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
104,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0004,signed_vote1,true,1,1783271116769,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
105,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0004,signed_vote2,true,2,1783271116770,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
106,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0004,signed_settlement,true,1,1783271116772,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
107,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0004,signed_query_latest,true,0,1783271116773,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
108,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0004,ipfs_verify,true,8,1783271116773,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,false
109,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0006,ipfs_add,true,25,1783271116781,252663,,false
110,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0006,signed_posttask,true,1,1783271116806,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
111,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0006,signed_postallocation,true,2,1783271116807,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
112,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0006,signed_post_evalsnapshot,true,1,1783271116809,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
113,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0006,signed_vote1,true,2,1783271116810,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
114,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0006,signed_vote2,true,1,1783271116812,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
115,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0006,signed_settlement,true,1,1783271116813,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
116,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0006,signed_query_latest,true,0,1783271116814,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
117,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0006,ipfs_verify,true,9,1783271116814,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,false
118,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0021,ipfs_add,true,26,1783271116823,167835,,false
119,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0021,signed_posttask,true,1,1783271116849,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
120,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0021,signed_postallocation,true,2,1783271116850,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
121,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0021,signed_post_evalsnapshot,true,1,1783271116852,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
122,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0021,signed_vote1,true,2,1783271116853,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
123,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0021,signed_vote2,true,1,1783271116855,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
124,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0021,signed_settlement,true,1,1783271116856,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
125,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0021,signed_query_latest,true,0,1783271116857,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
126,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0021,ipfs_verify,true,7,1783271116857,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,false
127,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0012,ipfs_add,true,24,1783271116865,128260,,false
128,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0012,signed_posttask,true,2,1783271116889,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
129,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0012,signed_postallocation,true,2,1783271116891,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
130,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0012,signed_post_evalsnapshot,true,1,1783271116893,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
131,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0012,signed_vote1,true,2,1783271116894,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
132,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0012,signed_vote2,true,1,1783271116896,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
133,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0012,signed_settlement,true,1,1783271116897,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
134,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0012,signed_query_latest,true,0,1783271116898,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
135,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0012,ipfs_verify,true,7,1783271116898,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,false
136,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0013,ipfs_add,true,25,1783271116905,151871,,false
137,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0013,signed_posttask,true,2,1783271116930,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
138,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0013,signed_postallocation,true,2,1783271116932,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
139,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0013,signed_post_evalsnapshot,true,1,1783271116934,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
140,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0013,signed_vote1,true,2,1783271116935,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
141,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0013,signed_vote2,true,1,1783271116937,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
142,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0013,signed_settlement,true,2,1783271116938,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
143,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0013,signed_query_latest,true,0,1783271116940,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
144,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0013,ipfs_verify,true,9,1783271116940,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
145,e6-lifecycle-20260705T170516.276225666Z-c1-real-task-0014,ipfs_add,true,27,1783271116949,128097,,false
